as_of_date,scenario_name,scenario_rank,shock_type,shock_magnitude,dd_total,dd_exogenous,dd_endogenous,panic_ratio,margin_calls,margin_call_events,min_price_mean,end_price_mean,dd_total_p10,dd_total_p90,panic_ratio_p10,panic_ratio_p90,simulation_runs,simulation_agents,steps_post_shock,stress_confidence
2026-07-08,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0001823479376837,7.716719861047557e-06,0.0001746312178226,0.16296632397589,0,0,1849.352712843145,1888.729191016508,0.0,9.249159448956712e-05,0.0,0.8600362989396126,12,1000,20,0.4071793826172636
2026-07-08,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0003355727978703,0.0001084907399545,0.0002270820579157,0.0563916531566561,0,0,1849.0692943515069,1902.594219500077,0.0,0.0,0.0,0.0,12,1000,20,0.4071793826172636
2026-07-08,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.000350304266311,1.153510601791236e-05,0.0003387691602931,0.0833333333333333,0,0,1849.0420457016469,1920.7333124853903,0.0,0.0001245791449934,0.0,0.0,12,1000,20,0.4071793826172636
2026-07-08,price_drop_3pct,1,PRICE_DROP,0.03,0.0293835119555099,0.0287324719600667,0.0006510399954432,0.0212228159226744,0,0,1795.3396117710126,1825.7988887099148,0.0278821334617921,0.031551296407753,0.0,0.0558471646985996,12,1000,20,0.4071793826172636
2026-07-08,price_drop_5pct,2,PRICE_DROP,0.05,0.053362597041265,0.0496071755325233,0.0037554215087416,0.0680388637316977,259,259,1750.9857378787426,1781.529493113181,0.0496866884815762,0.0560922059203366,0.0004072622392335,0.1291265215567444,12,1000,20,0.4071793826172636
2026-07-08,price_drop_7pct,3,PRICE_DROP,0.07,0.0758962101142801,0.0686980668773012,0.0071981432369789,0.0943281263748089,307,307,1709.305539113717,1745.1801777948267,0.0744043309113329,0.07814109201297,0.0755484948144018,0.1082944497235083,12,1000,20,0.4071793826172636
2026-07-09,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0001599595558092,0.0,0.0001599595558092,0.0833333333333333,0,0,1840.4055624456223,1931.7407219934728,0.0,0.0,0.0,0.0,12,1000,20,0.408489289288961
2026-07-09,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,3.785076833534981e-07,0.0,3.785076833534981e-07,0.0833333333333333,0,0,1840.6993032809075,1928.422551844772,0.0,0.0,0.0,0.0,12,1000,20,0.408489289288961
2026-07-09,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,9.693519697571796e-05,0.0,9.693519697571796e-05,0.0833333333333333,0,0,1840.5215713829275,1974.60614126597,0.0,0.0,0.0,0.0,12,1000,20,0.408489289288961
2026-07-09,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,6.199844466617706e-05,2.56335929820037e-05,3.636485168417336e-05,0.0488787149956951,0,0,1840.5858794629032,2012.203919095544,0.0,0.0,0.0,0.0,12,1000,20,0.408489289288961
2026-07-09,price_drop_3pct,1,PRICE_DROP,0.03,0.0278413108076708,0.0271896799621582,0.0006516308455125,0.0215450498074554,0,0,1789.4524991963206,1877.24490296899,0.0255248637001214,0.0295151452774583,0.0,0.074831297824491,12,1000,20,0.408489289288961
2026-07-09,price_drop_5pct,2,PRICE_DROP,0.05,0.0527110587823866,0.0485183151418499,0.0041927436405367,0.0770451539835828,276,276,1743.674754099261,1834.7613565308384,0.0494502683065824,0.0557378864086259,0.017733532819605,0.1348624432422547,12,1000,20,0.408489289288961
2026-07-09,price_drop_7pct,3,PRICE_DROP,0.07,0.0746035213454596,0.0680918430520628,0.0065116782933968,0.0868554344176364,314,314,1703.3772982594126,1788.2586590944172,0.0722106566041364,0.0766933757663016,0.0565222083148489,0.1135763304155371,12,1000,20,0.408489289288961
2026-07-10,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0,0.0,0.0,0.0,0,0,1828.34,2778.7551463154487,0.0,0.0,0.0,0.0,12,1000,20,0.4016501450188321
2026-07-10,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0,0.0,0.0,0.0,0,0,1828.34,2752.3653120980302,0.0,0.0,0.0,0.0,12,1000,20,0.4016501450188321
2026-07-10,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0,0.0,0.0,0.0,0,0,1828.34,2977.57957181341,0.0,0.0,0.0,0.0,12,1000,20,0.4016501450188321
2026-07-10,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0,0.0,0.0,0.0,0,0,1828.34,2999.996688870089,0.0,0.0,0.0,0.0,12,1000,20,0.4016501450188321
2026-07-10,price_drop_3pct,1,PRICE_DROP,0.03,0.0031966072667684,0.0031966072667684,0.0,0.0,0,0,1822.4955150698763,2785.6575424769835,0.0006100546607209,0.0064544943564274,0.0,0.0,12,1000,20,0.4016501450188321
2026-07-10,price_drop_5pct,2,PRICE_DROP,0.05,0.0255633665890789,0.0255633665890789,0.0,0.0,0,0,1781.6014743305234,2711.373187211884,0.0227233769182326,0.0279724215500707,0.0,0.0,12,1000,20,0.4016501450188321
2026-07-10,price_drop_7pct,3,PRICE_DROP,0.07,0.0821593531013575,0.0628894334689533,0.0192699196324041,0.2265643640422296,312,312,1678.1247683506642,2542.11492474913,0.0687785399804014,0.0905130360820606,0.1216609320359747,0.3275583913945001,12,1000,20,0.4016501450188321
2026-07-16,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0,0.0,0.0,0.0,0,0,1782.92,2196.6588842683736,0.0,0.0,0.0,0.0,12,1000,20,0.3939928185948603
2026-07-16,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0,0.0,0.0,0.0,0,0,1782.92,2154.515902946132,0.0,0.0,0.0,0.0,12,1000,20,0.3939928185948603
2026-07-16,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0,0.0,0.0,0.0,0,0,1782.92,2311.550681360572,0.0,0.0,0.0,0.0,12,1000,20,0.3939928185948603
2026-07-16,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0,0.0,0.0,0.0,0,0,1782.92,2322.432723652372,0.0,0.0,0.0,0.0,12,1000,20,0.3939928185948603
2026-07-16,price_drop_3pct,1,PRICE_DROP,0.03,0.0168969206476741,0.0168196683336485,7.725231402560054e-05,0.0034090067967943,0,0,1752.7941422388487,2204.2346647919094,0.014174584927158,0.0210318287261492,0.0,0.0,12,1000,20,0.3939928185948603
2026-07-16,price_drop_5pct,2,PRICE_DROP,0.05,0.0398567688125842,0.0369703373398119,0.0028864314727722,0.0468362175583801,26,26,1711.8585697486676,2159.25769869686,0.0339536322727354,0.0567664710524781,0.0,0.2263268462646245,12,1000,20,0.3939928185948603
2026-07-16,price_drop_7pct,3,PRICE_DROP,0.07,0.0973518239257262,0.0620395347001552,0.035312289225571,0.3608467160189592,264,264,1609.349486086344,2008.8022872632328,0.0934116337712307,0.102881360158006,0.3177912337386611,0.4157332889474191,12,1000,20,0.3939928185948603
2026-07-17,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0001691313289826,0.0,0.0001691313289826,0.0833333333333333,0,0,1787.14768620601,1887.0774471228733,0.0,0.0,0.0,0.0,12,1000,20,0.4025220608554514
2026-07-17,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0,0.0,0.0,0.0,0,0,1787.45,1877.493403007548,0.0,0.0,0.0,0.0,12,1000,20,0.4025220608554514
2026-07-17,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0,0.0,0.0,0.0,0,0,1787.45,1923.8343010239453,0.0,0.0,0.0,0.0,12,1000,20,0.4025220608554514
2026-07-17,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0,0.0,0.0,0.0,0,0,1787.45,1970.2110964363308,0.0,0.0,0.0,0.0,12,1000,20,0.4025220608554514
2026-07-17,price_drop_3pct,1,PRICE_DROP,0.03,0.0275009450234693,0.0259673503680449,0.0015335946554243,0.0519318091879203,0,0,1738.2934358178,1846.298963262979,0.0249149357312249,0.0298145408078893,0.0,0.1742378555733215,12,1000,20,0.4025220608554514
2026-07-17,price_drop_5pct,2,PRICE_DROP,0.05,0.0494076157424452,0.045379962050409,0.0040276536920361,0.0781620283117473,232,232,1699.1363572411665,1789.1955684335924,0.0454259866455099,0.0527387960124802,0.0035407393685995,0.1480227919808991,12,1000,20,0.4025220608554514
2026-07-17,price_drop_7pct,3,PRICE_DROP,0.07,0.0777911380552747,0.0658270839410539,0.0119640541142208,0.1529555588060046,285,285,1648.4022302830992,1747.6895865341935,0.07493447612646,0.0804322849016992,0.1146861221357363,0.208875848846624,12,1000,20,0.4025220608554514
2026-07-21,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.1190469296900156,0.0017374503783136,0.1173094793117019,0.985867449624892,0,0,1538.36429902881,1538.36429902881,0.0997774412476965,0.1413016158520282,0.9710175000464524,1.0,12,1000,20,0.3855282941355691
2026-07-21,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.1241712201207265,0.002579383032774,0.1215918370879525,0.9797620263142136,0,0,1529.416006864181,1529.5903487369449,0.1087734876518274,0.1363720972114825,0.9620515215775092,0.9916778028970272,12,1000,20,0.3855282941355691
2026-07-21,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.113520353380212,0.0009036224667674,0.1126167309134446,0.9925146413866104,0,0,1548.0150829098047,1548.050607349627,0.0972332501122113,0.1287857350961651,0.9805127598647364,1.0,12,1000,20,0.3855282941355691
2026-07-21,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.1256601397833147,0.0023908965078887,0.123269243275426,0.9818056162628552,0,0,1526.8159809033866,1527.751037907604,0.1027829189041853,0.1424322722021807,0.9648063588563406,1.0,12,1000,20,0.3855282941355691
2026-07-21,price_drop_3pct,1,PRICE_DROP,0.03,0.1231121693971049,0.0290321580418585,0.0940800113552463,0.7623940805511907,63,63,1531.2653741903052,1532.3786341425764,0.1079214050451026,0.1345248860954886,0.7132773002039394,0.7908888299749637,12,1000,20,0.3855282941355691
2026-07-21,price_drop_5pct,2,PRICE_DROP,0.05,0.1338466337254038,0.0471186548670715,0.0867279788583322,0.6472469855776931,259,259,1512.5203158570132,1512.5203158570132,0.127656276046952,0.1400244034148953,0.6275533731971903,0.6707309488255483,12,1000,20,0.3855282941355691
2026-07-21,price_drop_7pct,3,PRICE_DROP,0.07,0.1448462826380211,0.0668453465175253,0.0780009361204958,0.534850124615969,292,292,1493.3121789433555,1493.5219236621258,0.1305012422728733,0.1571282031813686,0.4840221970775303,0.5739276459513987,12,1000,20,0.3855282941355691
2026-07-22,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0151995211322678,0.0002248220994847,0.0149746990327831,0.9829469814106404,0,0,1686.6776281615537,1689.989763123208,0.0089875334493051,0.0209268677934794,0.9421474942066702,1.0,12,1000,20,0.3892076041561453
2026-07-22,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0157473998991855,0.000454361543345,0.0152930383558404,0.9665704608413064,0,0,1685.7392707186657,1688.5437471250723,0.0092619137556696,0.0230318658056309,0.9345232596975054,1.0,12,1000,20,0.3892076041561453
2026-07-22,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0149350459674384,0.0001672127103163,0.0147678332571221,0.9087214279589132,0,0,1687.1305974211089,1691.8839090197282,0.0065007250802635,0.0267947256476416,0.9458741726094826,1.0,12,1000,20,0.3892076041561453
2026-07-22,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0182811971616577,0.000280126834159,0.0180010703274987,0.9785639196926724,0,0,1681.3996108092572,1684.589494627995,0.0125009461903715,0.0268202897819798,0.9874591760353756,1.0,12,1000,20,0.3892076041561453
2026-07-22,price_drop_3pct,1,PRICE_DROP,0.03,0.0388213844920632,0.0270376316352966,0.0117837528567666,0.3001468244820659,0,0,1646.2202265665985,1649.3621168935922,0.0365729949131232,0.0420904147251595,0.2540334030385029,0.3818205090482602,12,1000,20,0.3892076041561453
2026-07-22,price_drop_5pct,2,PRICE_DROP,0.05,0.0574360983185074,0.0476339747379642,0.0098021235805431,0.1637418508815811,233,233,1614.3386200489092,1618.6585078681574,0.0507132610804551,0.0658320938332142,0.0918609281599196,0.2659934473148234,12,1000,20,0.3892076041561453
2026-07-22,price_drop_7pct,3,PRICE_DROP,0.07,0.0771644578022743,0.0688533120932838,0.0083111457089906,0.1054192701901789,280,280,1580.5496614774668,1584.271083038644,0.071680381263793,0.0812212746122449,0.0245973815433793,0.1658672761023601,12,1000,20,0.3892076041561453
2026-07-23,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0001010777288128,0.0,0.0001010777288128,0.0833333333333333,0,0,1699.2082305292104,1795.4011495906982,0.0,0.0,0.0,0.0,12,1000,20,0.4054222124638632
2026-07-23,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0010292015577898,0.0,0.0010292015577898,0.5,0,0,1697.6309954567232,1796.586420401575,0.0,0.0031795136450725,0.0,1.0,12,1000,20,0.4054222124638632
2026-07-23,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0,0.0,0.0,0.0,0,0,1699.3800000000003,1850.3045730301085,0.0,0.0,0.0,0.0,12,1000,20,0.4054222124638632
2026-07-23,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,8.969172625234324e-05,0.0,8.969172625234324e-05,0.1666666666666666,0,0,1699.2275796742415,1847.1717875703648,0.0,0.0002490764885962,0.0,0.9000000000000004,12,1000,20,0.4054222124638632
2026-07-23,price_drop_3pct,1,PRICE_DROP,0.03,0.0273963282911336,0.0164537402414269,0.0109425880497066,0.3904545525160458,0,0,1652.8232276286135,1770.6540207098017,0.0222134596349977,0.0298619904831156,0.1870767054866753,0.510127240094541,12,1000,20,0.4054222124638632
2026-07-23,price_drop_5pct,2,PRICE_DROP,0.05,0.0468358873467075,0.0380487777194245,0.008787109627283,0.1852431406644221,238,238,1619.7880297607524,1752.583691574346,0.0432834980985034,0.0495482692551454,0.1239133767934284,0.2380537264361223,12,1000,20,0.4054222124638632
2026-07-23,price_drop_7pct,3,PRICE_DROP,0.07,0.0650431021826775,0.0549391449107515,0.0101039572719259,0.1549105546150807,289,289,1588.8470530128016,1709.8319567227347,0.0621220918791513,0.0665979800836275,0.1142416921877202,0.2096918490435447,12,1000,20,0.4054222124638632
2026-07-24,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0409094023906299,0.0001558171564409,0.0407535852341889,0.9962820382191252,0,0,1617.1322475351346,1621.5094533397285,0.0197644671567692,0.0613649400317177,1.0,1.0,12,1000,20,0.4019406761013785
2026-07-24,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0492928050392051,0.000576255257245,0.04871654978196,0.9883160019244516,0,0,1602.9969084953457,1604.4198702631472,0.0406851019553111,0.0574998096328175,0.9587232331685944,1.0,12,1000,20,0.4019406761013785
2026-07-24,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0262512580280991,0.0,0.0262512580280991,1.0,0,0,1641.8474913262417,1651.1963391490551,0.0145419475391683,0.0348020134219682,1.0,1.0,12,1000,20,0.4019406761013785
2026-07-24,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0235104048349349,8.222114847102018e-05,0.0234281836864639,0.9956272611361004,0,0,1646.4688713037676,1653.4868718054995,0.0093457496226825,0.0394532377239934,0.983516343527292,1.0,12,1000,20,0.4019406761013785
2026-07-24,price_drop_3pct,1,PRICE_DROP,0.03,0.0598024826166027,0.0243668698362433,0.0354356127803594,0.5680958422520165,5,5,1585.27643603532,1590.1501181201936,0.0408083571794048,0.0780875669151747,0.4985115529489871,0.7063334084604938,12,1000,20,0.4019406761013785
2026-07-24,price_drop_5pct,2,PRICE_DROP,0.05,0.0715272127728736,0.0432740418721626,0.028253170900711,0.3837482856061423,240,240,1565.50725127153,1569.5511801350624,0.0614105499401659,0.0861050064828273,0.25093426831657,0.4855932504280744,12,1000,20,0.4019406761013785
2026-07-24,price_drop_7pct,3,PRICE_DROP,0.07,0.0821967937866763,0.0641052645929413,0.018091529193735,0.2149692958159293,280,280,1547.517164028347,1551.699603157411,0.074341228061331,0.0891645162990001,0.1377102890469869,0.2869337880193824,12,1000,20,0.4019406761013785
2026-07-28,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0014122845902436,0.000148222744538,0.0012640618457055,0.6011239417417508,0,0,1671.0366829666866,1717.4557737050563,0.0,0.0034225559532619,0.0,1.0,12,1000,20,0.3970501470807934
2026-07-28,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0083623522215004,0.0010769102951823,0.007285441926318,0.6528320744137185,0,0,1659.4064397925413,1669.1885263109232,0.0,0.0153454797170716,0.0,1.0,12,1000,20,0.3970501470807934
2026-07-28,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0004313728274223,0.0,0.0004313728274223,0.4166666666666667,0,0,1672.6781407105918,1751.1237438718683,0.0,0.0014450846847825,0.0,1.0,12,1000,20,0.3970501470807934
2026-07-28,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0004283570203013,0.0001461545570258,0.0002822024632755,0.2742522340666721,0,0,1672.683187362228,1752.3990947495715,0.0,0.0020032657784999,0.0,1.0,12,1000,20,0.3970501470807934
2026-07-28,price_drop_3pct,1,PRICE_DROP,0.03,0.0311783046442034,0.0251667456525498,0.0060115589916536,0.1773596149824857,0,0,1621.2262250083902,1678.6658197243378,0.0263161512808217,0.0375333434217649,0.0605512221972445,0.2987000835474792,12,1000,20,0.3970501470807934
2026-07-28,price_drop_5pct,2,PRICE_DROP,0.05,0.0492871288510523,0.0448353728091204,0.0044517560419319,0.0882929168435209,227,227,1590.9229185806491,1653.2637166316854,0.0454673584837779,0.052790804734605,0.0002782609811472,0.1625879424654126,12,1000,20,0.3970501470807934
2026-07-28,price_drop_7pct,3,PRICE_DROP,0.07,0.0686276103431417,0.065274044328751,0.0033535660143906,0.0469386692893122,275,275,1558.5585568517863,1622.6256722566147,0.0659689143285824,0.0731414212891147,0.0,0.1159386754476915,12,1000,20,0.3970501470807934
2026-08-03,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0,0.0,0.0,0.0,0,0,1762.3800000000003,3641.707103728525,0.0,0.0,0.0,0.0,12,1000,20,0.3993230932864635
2026-08-03,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0,0.0,0.0,0.0,0,0,1762.3800000000003,3510.0220748282136,0.0,0.0,0.0,0.0,12,1000,20,0.3993230932864635
2026-08-03,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0,0.0,0.0,0.0,0,0,1762.3800000000003,3950.519504556485,0.0,0.0,0.0,0.0,12,1000,20,0.3993230932864635
2026-08-03,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0,0.0,0.0,0.0,0,0,1762.3800000000003,4016.0793954138894,0.0,0.0,0.0,0.0,12,1000,20,0.3993230932864635
2026-08-03,price_drop_3pct,1,PRICE_DROP,0.03,0.0,0.0,0.0,0.0,0,0,1762.3800000000003,3603.2361846873214,0.0,0.0,0.0,0.0,12,1000,20,0.3993230932864635
2026-08-03,price_drop_5pct,2,PRICE_DROP,0.05,0.0093329888715907,0.0093329888715907,0.0,0.0,0,0,1745.9317270724862,3477.3983721193504,0.0050685478007404,0.0143681730680467,0.0,0.0,12,1000,20,0.3993230932864635
2026-08-03,price_drop_7pct,3,PRICE_DROP,0.07,0.0278499272493026,0.0278499272493026,0.0,0.0,0,0,1713.297845214374,3389.392116538466,0.024323723999236,0.0302909688737815,0.0,0.0,12,1000,20,0.3993230932864635
2026-08-04,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0,0.0,0.0,0.0,0,0,1777.2299999999998,2674.3071896463666,0.0,0.0,0.0,0.0,12,1000,20,0.4071450322459272
2026-08-04,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0,0.0,0.0,0.0,0,0,1777.2299999999998,2613.8385912711724,0.0,0.0,0.0,0.0,12,1000,20,0.4071450322459272
2026-08-04,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0,0.0,0.0,0.0,0,0,1777.2299999999998,2895.1234396169143,0.0,0.0,0.0,0.0,12,1000,20,0.4071450322459272
2026-08-04,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0,0.0,0.0,0.0,0,0,1777.2299999999998,2909.9432023480927,0.0,0.0,0.0,0.0,12,1000,20,0.4071450322459272
2026-08-04,price_drop_3pct,1,PRICE_DROP,0.03,0.004505188752504,0.0030341929206033,0.0014709958319007,0.291567036889682,0,0,1769.223243393387,2693.601309939076,0.001688088581913,0.0079551785041449,0.0,0.7948356798621575,12,1000,20,0.4071450322459272
2026-08-04,price_drop_5pct,2,PRICE_DROP,0.05,0.0246101228864939,0.022440601948021,0.0021695209384728,0.0883054705366551,0,0,1733.4921513024362,2609.551495344996,0.022230990170546,0.0260135392238388,0.0,0.1891511585458683,12,1000,20,0.4071450322459272
2026-08-04,price_drop_7pct,3,PRICE_DROP,0.07,0.0444359016650528,0.0419118901610291,0.0025240115040237,0.0562490447263984,211,211,1698.257182483818,2591.004189093932,0.0402852025028589,0.0497725798875405,0.0,0.1346978024017425,12,1000,20,0.4071450322459272
2026-08-14,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0,0.0,0.0,0.0,0,0,1729.08,2987.771366141264,0.0,0.0,0.0,0.0,12,1000,20,0.4133219938312653
2026-08-14,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0,0.0,0.0,0.0,0,0,1729.08,2911.153635366299,0.0,0.0,0.0,0.0,12,1000,20,0.4133219938312653
2026-08-14,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0,0.0,0.0,0.0,0,0,1729.08,3215.0070919877776,0.0,0.0,0.0,0.0,12,1000,20,0.4133219938312653
2026-08-14,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0,0.0,0.0,0.0,0,0,1729.08,3261.539819986198,0.0,0.0,0.0,0.0,12,1000,20,0.4133219938312653
2026-08-14,price_drop_3pct,1,PRICE_DROP,0.03,0.0011071636448218,0.000216647841113,0.0008905158037088,0.2365525429240957,0,0,1727.1656254850116,2930.735738615757,0.0,0.0046381814653953,0.0,0.9838630515089148,12,1000,20,0.4133219938312653
2026-08-14,price_drop_5pct,2,PRICE_DROP,0.05,0.0185780340256457,0.0171688902863651,0.0014091437392806,0.0593668146053088,0,0,1696.9570929269364,2851.745758340858,0.0146839241859285,0.0208836930350763,0.0,0.312221812927784,12,1000,20,0.4133219938312653
2026-08-14,price_drop_7pct,3,PRICE_DROP,0.07,0.044687146540951,0.0396172736665246,0.0050698728744264,0.0755086623477762,84,84,1651.8123486589725,2772.0249595490263,0.0364488403152472,0.0613634436859168,0.0,0.2574357683789872,12,1000,20,0.4133219938312653
2026-08-21,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0,0.0,0.0,0.0,0,0,1730.7400000000005,1886.14319005168,0.0,0.0,0.0,0.0,12,1000,20,0.3956003790345531
2026-08-21,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0,0.0,0.0,0.0,0,0,1730.7400000000005,1877.429046412615,0.0,0.0,0.0,0.0,12,1000,20,0.3956003790345531
2026-08-21,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0,0.0,0.0,0.0,0,0,1730.7400000000005,1964.4698383002956,0.0,0.0,0.0,0.0,12,1000,20,0.3956003790345531
2026-08-21,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0,0.0,0.0,0.0,0,0,1730.7400000000005,2042.394662811753,0.0,0.0,0.0,0.0,12,1000,20,0.3956003790345531
2026-08-21,price_drop_3pct,1,PRICE_DROP,0.03,0.0262297957088276,0.0240141020545102,0.0022156936543173,0.0817703434274613,0,0,1685.3430433749036,1842.535911666368,0.0243269443535635,0.0294999445829627,0.0027397301701663,0.1731618016337846,12,1000,20,0.3956003790345531
2026-08-21,price_drop_5pct,2,PRICE_DROP,0.05,0.0460025039804383,0.0448526009634598,0.0011499030169785,0.0243390454153676,224,224,1651.1216262608962,1800.559221873327,0.0438832466296779,0.0492494589332565,0.0,0.0561228172896092,12,1000,20,0.3956003790345531
2026-08-21,price_drop_7pct,3,PRICE_DROP,0.07,0.0669506785891789,0.0643497485826554,0.0026009300065234,0.0375160822264478,284,284,1614.8657825385644,1750.6701139100958,0.064052304696047,0.0706717972934737,0.0,0.0790931148655425,12,1000,20,0.3956003790345531
2026-08-26,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0,0.0,0.0,0.0,0,0,1801.32,4480.9471864433735,0.0,0.0,0.0,0.0,12,1000,20,0.3947918969216736
2026-08-26,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0,0.0,0.0,0.0,0,0,1801.32,4438.525924111287,0.0,0.0,0.0,0.0,12,1000,20,0.3947918969216736
2026-08-26,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0,0.0,0.0,0.0,0,0,1801.32,4406.889208981777,0.0,0.0,0.0,0.0,12,1000,20,0.3947918969216736
2026-08-26,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0,0.0,0.0,0.0,0,0,1801.32,4438.673851655608,0.0,0.0,0.0,0.0,12,1000,20,0.3947918969216736
2026-08-26,price_drop_3pct,1,PRICE_DROP,0.03,0.0,0.0,0.0,0.0,0,0,1801.32,4319.6956439789265,0.0,0.0,0.0,0.0,12,1000,20,0.3947918969216736
2026-08-26,price_drop_5pct,2,PRICE_DROP,0.05,0.006342647095281955,0.006342647095281955,0.0,0.0,0,0,1789.8948629343267,4190.6656432075015,0.002920841070105214,0.010378810543429014,0.0,0.0,12,1000,20,0.3947918969216736
2026-08-26,price_drop_7pct,3,PRICE_DROP,0.07,0.02787943952268085,0.02787943952268085,0.0,0.0,0,0,1751.1002079990049,4112.597835717995,0.022085272660478664,0.0333740373626873,0.0,0.0,12,1000,20,0.3947918969216736
